userID,artistID,tagID,day,month,year
1249,2335,1069,1,6,2010
1249,2337,1,1,2,2011
1249,2337,55,1,12,2009
1249,2337,77,1,2,2011
1249,2337,78,1,2,2011
1249,2337,169,1,12,2009
1249,2337,176,1,2,2011
1249,2337,191,1,8,2010
1249,2337,284,1,12,2009
1249,2337,731,1,2,2011
1249,2337,1344,1,3,2010
1249,2348,71,1,12,2010
1249,2348,1069,1,12,2010
1249,2355,55,1,8,2010
1249,2355,380,1,8,2010
1249,2413,72,6,5,2011
1249,2413,77,6,5,2011
1249,2413,78,6,5,2011
1249,2413,108,6,5,2011
1249,2429,23,1,8,2010
1249,2429,24,1,8,2010
1249,2429,108,1,8,2010
1249,2429,133,1,8,2010
1249,2429,183,1,8,2010
1249,2429,184,1,8,2010
1249,2429,191,1,8,2010
1249,2429,305,1,8,2010
1249,2429,1340,1,8,2010
1249,2448,24,1,8,2010
1249,2448,71,1,8,2010
1249,2448,191,1,8,2010
1249,2448,215,1,8,2010
1249,2448,305,1,8,2010
1249,2448,380,1,8,2010
1249,2448,1340,1,8,2010
1249,2507,183,1,7,2010
1249,2507,209,1,7,2010
1249,2507,1069,1,7,2010
1249,2509,108,1,6,2010
1249,2513,274,1,8,2010
1249,2522,80,1,12,2010
1249,2522,83,1,12,2010
1249,2524,83,1,11,2010
1249,2524,108,1,11,2010
1249,2524,129,1,11,2010
1249,2524,183,1,11,2010
1249,2524,209,1,11,2010
1249,2526,48,1,2,2010
1249,2526,505,1,2,2010
1249,2526,1340,1,11,2010
1249,2545,191,1,8,2010
1249,2545,345,1,8,2010
1249,2545,379,1,8,2010
1249,2547,23,1,1,2011
1249,2547,24,1,1,2011
1249,2547,305,1,1,2011
1249,2547,1340,1,1,2011
1249,2556,369,1,10,2010
1249,2575,71,1,11,2010
1249,2575,1069,1,11,2010
1249,2588,80,1,11,2010
1249,2588,133,1,11,2010
1249,2588,184,1,11,2010
1249,2588,505,6,5,2011
1249,2599,72,1,2,2011
1249,2599,129,1,2,2011
1249,2603,72,6,5,2011
1249,2603,183,6,5,2011
1249,2609,133,1,8,2010
1249,2637,23,1,2,2010
1249,2637,108,1,12,2010
1249,2637,505,1,11,2009
1249,2644,71,1,1,2011
1249,2644,379,1,6,2010
1249,2722,107,1,7,2010
1249,2722,183,1,7,2010
1249,2722,305,1,7,2010
1249,2722,1069,1,7,2010
1249,2726,379,1,5,2010
1249,2763,72,6,5,2011
1249,2763,191,6,5,2011
1249,2765,1,1,7,2010
1249,2765,71,1,10,2010
1249,2765,72,1,3,2011
1249,2765,77,1,3,2011
1249,2765,78,1,3,2011
1249,2765,183,1,7,2010
1249,2765,284,1,3,2010
1249,2765,1069,1,3,2010
1249,2767,24,1,2,2010
1249,2767,71,6,5,2011
1249,2767,72,6,5,2011
1249,2767,191,6,5,2011
1249,2767,505,1,2,2010
1249,2769,71,1,2,2011
1249,2769,77,1,2,2011
1249,2769,78,1,2,2011
1249,2769,107,1,3,2010
1249,2769,169,1,3,2010
1249,2769,305,1,4,2010
1249,2769,1069,1,3,2010
1249,2770,71,1,9,2010
1249,2815,0,1,3,2010
1249,2815,133,1,3,2010
1249,2815,380,1,3,2010
1249,2826,1,1,10,2010
1249,2826,24,1,10,2010
1249,2826,176,1,3,2010
1249,2826,183,1,10,2010
1249,2826,731,1,3,2010
1249,2839,24,1,11,2010
1249,2839,71,1,11,2010
1249,2839,191,1,11,2010
1249,2839,379,1,11,2010
1249,2873,12,1,12,2009
1249,2873,133,1,12,2009
1249,2873,184,1,12,2009
1249,2873,501,1,11,2009
1249,2873,817,1,12,2009
1249,2881,24,1,6,2010
1249,2881,71,1,8,2010
1249,2881,107,1,6,2010
1249,2881,183,1,8,2010
1249,2881,191,1,8,2010
1249,2881,215,1,6,2010
1249,2881,305,1,6,2010
1249,2881,1069,1,6,2010
1249,2920,1,1,8,2010
1249,2920,369,1,8,2010
1249,2920,755,1,10,2010
1249,2925,1,1,1,2011
1249,2925,178,1,11,2010
1249,2925,183,1,2,2011
1249,2925,189,1,11,2010
1249,2925,305,1,11,2010
1249,2939,48,1,3,2010
1249,2939,129,1,3,2010
1249,2939,179,1,3,2010
1249,2939,755,1,3,2010
1249,2939,1509,1,10,2010
1249,2963,108,1,10,2010
1249,2966,71,1,12,2010
1249,2966,108,1,12,2010
1249,3007,179,1,7,2010
1249,3007,180,1,7,2010
1249,3007,181,1,7,2010
1249,3007,193,1,11,2010
1249,3007,215,1,4,2010
1249,3007,305,1,7,2010
1249,3007,369,1,4,2010
1249,3007,755,1,4,2010
1249,3007,1509,1,4,2010
1249,3010,194,1,8,2010
1249,3010,1340,1,8,2010
1249,3064,55,1,3,2010
1249,3064,169,1,3,2010
1249,3064,1344,1,9,2010
1249,3067,189,1,7,2010
1249,3068,0,1,4,2010
1249,3068,209,1,4,2010
1249,3068,215,1,4,2010
1249,3068,379,1,1,2010
1249,3077,23,1,4,2010
1249,3077,72,1,3,2011
1249,3077,77,1,3,2011
1249,3077,78,1,3,2011
1249,3077,80,1,3,2011
1249,3077,83,1,3,2011
1249,3077,108,1,4,2010
1249,3077,209,1,4,2010
1249,3077,505,6,5,2011
1249,3077,1340,1,4,2010
1249,3097,80,1,11,2010
1249,3097,83,1,11,2010
1249,3097,133,1,11,2010
1249,3151,183,1,4,2010
1249,3151,184,1,12,2009
1249,3151,505,1,12,2009
1249,3151,817,1,12,2009
1249,3151,1340,1,9,2010
1249,3185,48,1,2,2010
1249,3185,133,1,12,2009
1249,3185,184,1,2,2010
1249,3199,0,1,3,2010
1249,3199,129,1,3,2010
1249,3199,176,1,3,2010
1249,3199,369,1,2,2010
1249,3199,731,1,3,2010
1249,3203,176,1,4,2010
1249,3203,379,1,4,2010
1249,3203,731,1,4,2010
1249,3203,1344,1,12,2010
1249,3207,1,1,7,2010
1249,3238,23,1,7,2010
1249,3238,345,1,7,2010
1249,3238,1340,1,7,2010
1249,3285,12,1,3,2010
1249,3285,23,1,3,2010
1249,3285,83,1,11,2010
1249,3285,129,1,3,2010
1249,3285,133,1,3,2010
1249,3285,184,1,11,2010
1249,3296,48,1,8,2010
1249,3296,129,1,7,2010
1249,3296,180,1,7,2010
1249,3296,181,1,7,2010
1249,3296,193,1,9,2010
1249,3296,209,1,8,2010
1249,3339,108,1,4,2010
1249,3339,305,1,4,2010
1249,3339,505,1,9,2010
1249,3363,12,1,2,2010
1249,3363,107,1,2,2010
1249,3363,183,1,9,2010
1249,3363,191,1,3,2011
1249,3363,817,1,2,2010
1249,3363,1069,1,2,2010
1249,3390,23,1,3,2010
1249,3390,83,1,12,2010
1249,3390,108,1,4,2010
1249,3390,183,1,5,2010
1249,3390,184,1,4,2010
1249,3390,209,1,10,2010
1249,3390,215,1,10,2010
1249,3390,305,1,8,2010
1249,3390,345,1,6,2010
1249,3390,505,1,11,2009
1249,3390,1340,1,4,2010
1249,3390,1344,1,4,2010
1249,3407,24,1,1,2011
1249,3407,180,1,8,2010
1249,3407,181,1,8,2010
1249,3407,193,1,1,2011
1249,3424,12,1,1,2010
1249,3424,77,1,3,2011
1249,3424,78,1,3,2011
1249,3424,80,1,3,2011
1249,3424,83,1,3,2011
1249,3424,215,1,3,2011
1249,3424,345,1,6,2010
1249,3424,817,1,1,2010
1249,3427,80,1,11,2010
1249,3427,83,1,11,2010
1249,3427,108,1,11,2010
1249,3427,183,1,11,2010
1249,3427,184,1,11,2010
1249,3427,191,1,11,2010
1249,3427,345,1,11,2010
1249,3427,501,1,12,2009
1249,3427,505,1,11,2009
1249,3427,817,1,12,2009
1249,3427,1340,1,10,2010
1249,3430,77,1,2,2011
1249,3430,78,1,2,2011
1249,3430,80,1,2,2011
1249,3430,83,1,2,2011
1249,3571,379,1,12,2010
1249,3571,380,1,12,2010
1249,3653,72,1,3,2011
1249,3653,180,1,3,2011
1249,3653,193,1,11,2010
1249,3653,1509,1,11,2010
1249,3663,48,6,5,2011
1249,3663,72,6,5,2011
1249,3663,77,6,5,2011
1249,3663,78,6,5,2011
1249,3663,129,1,4,2010
1249,3663,169,1,4,2010
1249,3663,345,6,5,2011
1249,3665,133,1,12,2009
1249,3677,72,6,5,2011
1249,3677,77,6,5,2011
1249,3677,78,6,5,2011
1249,3677,80,6,5,2011
1249,3710,0,1,3,2010
1249,3813,12,6,5,2011
1249,3813,24,6,5,2011
1249,3813,72,6,5,2011
1249,3813,107,1,12,2010
1249,3813,133,1,12,2010
1249,3813,191,6,5,2011
1249,3813,305,6,5,2011
1249,3813,345,6,5,2011
1249,3813,505,6,5,2011
1249,3813,817,6,5,2011
1249,3813,1069,1,12,2010
1249,3813,1340,6,5,2011
1249,3825,55,1,12,2009
1249,3825,129,1,3,2010
1249,3825,183,1,11,2010
1249,3825,380,1,11,2009
1249,3870,55,1,1,2010
1249,3870,169,1,8,2010
1249,3870,209,1,8,2010
1249,3870,1344,1,8,2010
1249,3909,501,1,12,2009
1249,4011,80,1,12,2010
1249,4011,83,1,12,2010
1249,4041,23,1,7,2010
1249,4041,24,1,7,2010
1249,4041,107,1,7,2010
1249,4041,108,1,7,2010
1249,4041,194,1,7,2010
1249,4041,305,1,7,2010
1249,4041,1069,1,7,2010
1249,4041,1340,1,7,2010
1249,4053,178,1,10,2009
1249,4086,176,1,4,2010
1249,4086,369,1,4,2010
1249,4095,1,1,8,2010
1249,4095,169,1,8,2010
1249,4095,176,1,8,2010
1249,4095,183,1,8,2010
1249,4095,731,1,8,2010
1249,4095,1344,1,11,2010
1249,4096,24,1,3,2011
1249,4096,71,1,3,2011
1249,4096,72,1,3,2011
1249,4096,191,1,3,2011
1249,4112,180,1,6,2010
1249,4112,181,1,6,2010
1249,4250,0,1,6,2010
1249,4348,72,6,5,2011
1249,4348,77,6,5,2011
1249,4348,78,6,5,2011
1249,4348,345,6,5,2011
1249,4348,1344,6,5,2011
1249,4355,12,1,3,2010
1249,4355,55,1,3,2010
1249,4355,184,1,3,2010
1249,4355,215,1,4,2010
1249,4355,284,1,12,2009
1249,4355,505,1,3,2010
1249,4355,817,1,3,2010
1249,4410,193,1,3,2011
1249,4465,23,1,9,2010
1249,4465,108,1,9,2010
1249,4465,168,1,9,2010
1249,4465,194,1,9,2010
1249,4465,305,1,9,2010
1249,4652,80,1,11,2010
1249,4652,83,1,11,2010
1249,4711,72,1,3,2011
1249,4711,180,1,3,2011
1249,4711,181,1,3,2011
1249,4711,1509,1,3,2011
1249,4716,168,1,12,2010
1249,4716,180,1,12,2010
1249,4716,181,1,12,2010
1249,4716,193,1,12,2010
1249,4716,1509,1,12,2010
1249,4838,193,1,10,2010
1249,4838,369,1,10,2010
1249,4838,1509,1,10,2010
1249,4949,179,1,3,2010
1249,4949,755,1,3,2010
1249,4949,1509,1,3,2010
1249,4963,48,1,4,2010
1249,4963,209,1,4,2010
1249,5004,23,1,7,2010
1249,5004,24,1,3,2010
1249,5004,71,1,11,2010
1249,5004,108,1,3,2010
1249,5004,183,1,3,2010
1249,5004,191,1,11,2010
1249,5004,305,1,11,2010
1249,5004,1340,1,7,2010
1249,5020,129,1,8,2010
1249,5020,179,1,8,2010
1249,5097,180,1,1,2011
1249,5097,181,1,1,2011
1249,5315,48,1,3,2010
1249,5315,129,1,3,2010
1249,5315,183,1,6,2010
1249,5315,755,1,6,2010
1249,5333,24,6,5,2011
1249,5333,72,6,5,2011
1249,5404,71,1,1,2011
1249,5404,1344,1,1,2011
1249,5477,193,1,1,2011
1249,5507,180,1,10,2010
1249,5507,181,1,10,2010
1249,5507,193,1,10,2010
1249,5507,1509,1,10,2010
1249,5544,0,1,3,2010
1249,5544,369,1,5,2010
1249,5544,1509,1,6,2010
1249,5549,379,1,1,2011
1249,5647,379,1,1,2011
1249,5716,24,1,11,2010
1249,5716,71,1,11,2010
1249,5716,191,1,11,2010
1249,5716,379,1,8,2010
1249,5818,107,1,7,2010
1249,5891,179,1,9,2010
1249,5995,181,1,6,2010
1249,5995,755,1,6,2010
1249,5995,1509,1,12,2009
1249,6001,1,1,8,2010
1249,6001,180,1,8,2010
1249,6001,215,1,8,2010
1249,6122,168,1,6,2010
1249,6122,180,1,9,2010
1249,6122,181,1,5,2010
1249,6122,184,1,5,2010
1249,6122,215,1,5,2010
1249,6122,305,1,7,2010
1249,6122,755,1,5,2010
1249,6124,72,6,5,2011
1249,6124,77,6,5,2011
1249,6124,78,6,5,2011
1249,6124,183,6,5,2011
1249,6124,1344,6,5,2011
1249,6125,72,6,5,2011
1249,6125,183,6,5,2011
1249,6128,1069,1,2,2010
1249,6225,108,1,10,2010
1249,6225,129,1,10,2010
1249,6582,72,1,3,2011
1249,6582,77,1,3,2011
1249,6582,78,1,3,2011
1249,6582,133,1,4,2010
1249,6582,184,1,3,2011
1249,6582,305,1,3,2011
1249,6627,179,1,4,2010
1249,6627,1509,1,4,2010
1249,6647,179,1,2,2010
1249,6647,1509,1,8,2010
1249,6814,24,1,4,2010
1249,6814,55,1,12,2009
1249,6814,191,1,3,2011
1249,6814,505,1,12,2009
1249,7005,48,1,9,2010
1249,7005,129,1,9,2010
1249,7176,1509,1,12,2009
1249,7481,1,1,8,2010
1249,7481,176,1,8,2010
1249,7481,731,1,8,2010
1249,7567,23,1,11,2010
1249,7567,80,1,11,2010
1249,7567,83,1,11,2010
1249,7567,191,1,11,2010
1249,7567,345,1,11,2010
1249,7567,382,1,12,2010
1249,7567,505,1,12,2010
1249,7595,179,1,1,2011
1249,7598,1,1,6,2010
1249,7760,183,1,7,2010
1249,7760,505,1,7,2010
1249,7760,755,1,4,2010
1249,7760,817,1,7,2010
1249,7857,345,1,6,2010
1249,7857,1344,1,6,2010
1249,8069,12,1,4,2010
1249,8069,72,1,3,2011
1249,8069,133,1,2,2011
1249,8069,184,1,2,2011
1249,8069,817,1,4,2010
1249,8158,379,1,1,2010
1249,8168,168,1,10,2010
1249,8168,180,1,10,2010
1249,8168,181,1,11,2010
1249,8178,72,6,5,2011
1249,8178,108,1,8,2010
1249,8178,505,1,11,2009
1249,8178,1340,1,4,2010
1249,8198,72,6,5,2011
1249,8198,129,6,5,2011
1249,8198,183,6,5,2011
1249,8202,72,1,3,2011
1249,8278,72,6,5,2011
1249,8278,77,6,5,2011
1249,8278,78,6,5,2011
1249,8278,80,6,5,2011
1249,8278,83,6,5,2011
1249,8278,215,6,5,2011
1249,8278,817,6,5,2011
1249,8348,107,1,11,2010
1249,8348,1340,1,11,2010
1249,8480,179,1,10,2010
1249,8480,193,1,10,2010
1249,8480,1509,1,10,2010
1249,8504,80,1,12,2010
1249,8504,83,1,12,2010
1249,8504,107,1,12,2009
1249,8532,48,1,12,2009
1249,8532,133,1,12,2009
1249,8532,1340,1,2,2011
1249,8700,133,1,3,2010
1249,8700,176,1,3,2010
1249,8700,184,1,3,2010
1249,8700,731,1,3,2010
1249,8709,193,1,1,2011
1249,8709,369,1,1,2011
1249,8872,23,1,3,2010
1249,8872,129,1,3,2010
1249,8900,1,6,5,2011
1249,8900,72,6,5,2011
1249,8900,77,6,5,2011
1249,8900,78,6,5,2011
1249,8900,1344,6,5,2011
1249,8923,55,6,5,2011
1249,8923,78,1,2,2011
1249,8923,178,1,8,2009
1249,8923,189,1,11,2009
1249,8923,380,1,11,2009
1249,8923,501,6,5,2011
1249,8960,345,1,7,2010
1249,9531,0,1,4,2010
1249,9531,176,1,4,2010
1249,9531,183,1,4,2010
1249,9531,731,1,4,2010
1249,9694,71,1,10,2010
1249,9694,215,1,10,2010
1249,9721,72,1,3,2011
1249,9721,77,1,3,2011
1249,9721,78,1,3,2011
1249,9721,80,1,3,2011
1249,9721,83,1,3,2011
1249,9721,194,1,3,2011
1249,9721,382,1,3,2011
1249,10020,1,1,2,2011
1249,10020,71,1,2,2011
1249,10020,77,1,2,2011
1249,10020,78,1,2,2011
1249,10020,176,1,2,2011
1249,10237,1,1,7,2010
1249,10237,176,1,7,2010
1249,10237,731,1,7,2010
1249,10247,274,1,1,2010
1249,10247,380,1,1,2010
1249,10247,382,1,1,2010
1249,10377,133,1,8,2010
1249,10389,129,1,4,2010
1249,10389,215,1,4,2010
1249,10669,179,1,10,2010
1249,10669,1509,1,10,2010
1249,10696,0,1,9,2010
1249,10696,179,1,9,2010
1249,10696,193,1,9,2010
1249,10696,369,1,9,2010
1249,10696,380,1,9,2010
1249,10883,369,1,8,2010
1249,10912,72,1,3,2011
1249,10912,77,1,3,2011
1249,10912,78,1,3,2011
1249,10912,80,1,3,2011
1249,10912,83,1,3,2011
1249,10912,183,1,3,2011
1249,11198,1,1,10,2010
1249,11198,48,1,10,2010
1249,11198,71,1,10,2010
1249,11198,129,1,10,2010
1249,11198,209,1,11,2010
1249,11198,755,1,11,2010
1249,11198,1344,1,11,2010
1249,11313,80,1,12,2010
1249,11313,83,1,12,2010
1249,11313,129,1,12,2010
1249,11418,0,1,10,2010
1249,11480,129,1,2,2011
1249,11480,133,1,2,2011
1249,12498,178,1,12,2009
1249,12498,189,1,12,2009
1249,12498,274,1,12,2009
1249,12498,4415,1,12,2009
1249,13483,0,1,3,2010
1249,13483,379,1,2,2011
1249,13574,71,1,10,2010
1249,13574,379,1,10,2010
1249,14144,183,1,11,2010
1249,14144,193,1,9,2010
1249,14144,215,1,9,2010
1249,14144,1509,1,7,2010
1249,15112,23,1,3,2010
1249,15112,505,1,3,2010
1249,15967,23,1,5,2010
1249,15967,108,1,3,2010
1249,16282,107,1,7,2010
1249,16282,194,1,7,2010
1249,16282,305,1,7,2010
1249,16282,1069,1,7,2010
1249,16534,72,6,5,2011
1249,16534,77,6,5,2011
1249,16534,78,6,5,2011
1249,16534,129,6,5,2011
1249,17454,1,1,8,2010
1249,17454,176,1,8,2010
1249,17454,369,1,8,2010
1250,198,519,1,2,2009
1250,383,13,1,3,2009
1250,417,291,1,1,2009
1250,955,32,1,8,2009
1250,982,80,1,3,2009
1250,1100,190,1,3,2009
1250,1414,13,1,1,2009
1250,1708,519,1,2,2009
1250,3273,82,1,3,2009
1250,3618,32,1,4,2009
1250,3627,32,1,4,2009
1250,3976,291,1,10,2009
1250,5789,212,1,3,2009
1250,6283,32,1,4,2009
1250,6613,13,1,3,2009
1250,6613,291,1,3,2009
1250,6616,13,1,3,2009
1250,9103,13,1,4,2009
1250,10232,389,1,3,2009
1250,11089,32,1,8,2009
1250,11420,80,1,3,2009
1250,12736,80,1,3,2009
1250,14448,291,1,3,2009
1251,13641,101,1,11,2010
1251,13641,6307,1,11,2010
1251,13641,8559,1,11,2010
1252,6052,12,1,8,2008
1253,13652,80,1,8,2008
1254,4481,3898,1,3,2011
1255,2310,8562,1,1,2009
1255,6785,20,1,1,2009
1255,6785,55,1,1,2009
1255,8810,212,1,4,2009
1255,8810,8562,1,4,2009
1255,12903,20,1,6,2009
1255,13661,55,1,2,2009
1255,13670,55,1,1,2009
1255,13670,133,1,1,2009
1255,16433,320,1,12,2008
1255,16433,1472,1,12,2008
1256,57,22,1,11,2009
1256,185,78,1,12,2010
1256,185,286,1,12,2010
1256,185,501,1,12,2010
1256,185,8569,1,12,2010
1256,214,520,1,7,2009
1256,227,4742,1,4,2009
1256,480,4742,1,4,2009
1256,584,82,1,5,2009
1256,584,250,1,5,2009
1256,584,822,1,5,2009
1256,676,8570,1,5,2009
1256,1368,286,1,2,2009
1256,1368,3461,1,2,2009
1256,1374,80,1,10,2009
1256,1374,2303,1,10,2009
1256,1375,832,1,5,2009
1256,2039,212,1,7,2009
1256,2128,610,1,4,2009
1256,2454,1084,1,4,2009
1256,2454,2314,1,4,2009
1256,2999,82,1,7,2009
1256,2999,250,1,7,2009
1256,2999,1761,1,7,2009
1256,3427,501,1,6,2009
1256,3427,832,1,6,2009
1256,3464,1084,1,4,2009
1256,3464,2314,1,4,2009
1256,3558,501,1,6,2009
1256,4034,212,1,4,2009
1256,4034,8567,1,4,2009
1256,4034,8568,1,4,2009
1256,4034,8571,1,4,2009
1256,6452,8575,1,5,2009
1256,8475,386,1,4,2009
1256,10320,1722,1,4,2009
1256,10320,4742,1,4,2009
1256,10814,129,1,9,2009
1256,11282,286,1,5,2009
1256,11282,1761,1,5,2009
1256,11286,8565,1,5,2009
1256,11329,8574,1,10,2009
1256,11880,212,1,4,2009
1256,11880,8566,1,4,2009
1256,11880,8567,1,4,2009
1256,11880,8568,1,4,2009
1256,12383,286,6,5,2011
1256,12383,619,6,5,2011
1256,14898,12,1,6,2009
1256,14898,13,1,6,2009
1256,14898,20,1,6,2009
1256,14898,22,1,6,2009
1256,14898,1478,1,6,2009
1256,14898,2384,1,6,2009
1257,294,23,1,2,2011
1257,294,339,1,2,2011
1257,294,350,1,2,2011
1257,294,496,1,3,2011
1257,294,632,1,3,2011
1257,294,650,1,3,2011
1257,294,843,1,3,2011
1257,294,2755,1,2,2011
1257,294,8577,1,3,2011
1257,492,72,1,3,2011
1257,492,339,1,3,2011
1257,492,496,1,3,2011
1257,492,1968,1,3,2011
1257,492,2146,1,3,2011
1257,492,2755,1,3,2011
1257,492,8580,1,3,2011
1257,3952,17,6,5,2011
1257,3952,38,6,5,2011
1257,3952,8578,1,3,2011
1257,3952,8579,1,3,2011
1257,3952,8584,6,5,2011
1257,7651,78,1,1,2011
1257,7651,1611,1,1,2011
1257,7651,1931,1,1,2011
1257,7651,2595,1,1,2011
1258,61,8591,1,3,2011
1258,153,191,1,5,2010
1258,181,16,1,2,2010
1258,181,24,1,2,2010
1258,197,72,1,2,2010
1258,197,78,1,2,2010
1258,197,80,1,2,2010
1258,197,345,1,2,2010
1258,197,382,1,2,2010
1258,221,87,1,2,2010
1258,221,191,1,2,2010
1258,221,3854,1,3,2011
1258,221,8585,1,3,2011
1258,221,8594,1,3,2011
1258,223,77,1,2,2010
1258,223,80,1,2,2010
1258,223,83,1,2,2010
1258,419,78,1,2,2010
1258,419,80,1,2,2010
1258,419,129,1,2,2010
1258,423,8585,1,3,2011
1258,423,8590,1,3,2011
1258,593,3854,1,3,2011
1258,593,8586,1,3,2011
1258,593,8597,1,3,2011
1258,593,8598,1,3,2011
1258,616,8586,1,3,2011
1258,616,8592,1,3,2011
1258,962,78,1,2,2010
1258,962,83,1,2,2010
1258,1081,80,1,2,2010
1258,1081,83,1,2,2010
1258,1391,80,1,2,2010
1258,1391,83,1,2,2010
1258,1391,87,1,2,2010
1258,1391,228,1,2,2010
1258,1391,3854,1,3,2011
1258,1391,8587,1,3,2011
1258,1391,8588,1,3,2011
1258,1391,8592,1,3,2011
1258,1391,8599,1,3,2011
1258,3236,194,1,2,2010
1258,3236,295,1,2,2010
1258,3829,1981,1,2,2010
1258,5115,72,1,2,2010
1258,5115,8593,1,2,2010
1258,5719,5504,1,5,2010
1258,7172,16,1,2,2010
1258,7172,17,1,2,2010
1258,7262,72,1,2,2010
1258,7262,4495,1,2,2010
1258,7744,191,1,2,2010
1258,8546,291,1,2,2010
1258,8546,1981,1,2,2010
1258,8546,8589,1,2,2010
1258,9780,83,1,11,2010
1258,12439,83,1,2,2010
1258,12439,5292,1,2,2010
1258,12446,72,1,2,2010
1258,13679,4495,1,2,2010
1259,13681,72,1,5,2010
1259,13681,180,1,5,2010
1259,13681,8600,1,5,2010
1259,13683,8601,1,10,2010
1260,481,129,1,11,2008
1260,503,60,1,11,2010
1260,869,593,1,3,2009
1260,1306,85,1,7,2010
1260,1311,60,1,10,2008
1260,2151,66,1,4,2010
1260,2647,1499,1,4,2010
1260,3163,593,1,10,2009
1260,4224,389,1,3,2009
1260,5362,389,1,3,2009
1260,6728,8,1,3,2009
1260,6926,8605,1,10,2008
1260,7364,8602,1,4,2010
1260,10545,1506,1,10,2010
1260,10695,389,1,5,2010
1260,12710,89,1,1,2009
1260,13688,594,1,2,2009
1260,13689,594,1,2,2009
1260,13693,386,1,3,2010
1260,13693,389,1,4,2010
1260,13696,60,1,3,2010
1260,13699,32,1,2,2010
1260,13699,46,1,2,2010
1260,13700,593,1,3,2009
1261,61,17,1,6,2010
1261,61,23,1,6,2010
1261,61,38,1,6,2010
1261,61,682,1,6,2010
1261,83,23,1,8,2010
1261,83,651,1,8,2010
1261,161,17,1,7,2010
1261,161,23,1,7,2010
1261,161,38,1,7,2010
1261,161,78,1,7,2010
1261,161,682,1,7,2010
1261,161,3132,1,7,2010
1261,161,8606,1,7,2010
1261,161,8607,1,7,2010
1261,286,23,1,7,2010
1261,286,38,1,7,2010
1261,286,129,1,7,2010
1261,286,212,1,7,2010
1261,286,230,1,7,2010
1261,286,618,1,7,2010
1261,286,651,1,7,2010
1261,286,657,1,7,2010
1261,286,658,1,7,2010
1261,286,682,1,7,2010
1261,286,3141,1,7,2010
1261,286,8609,1,7,2010
1261,540,17,1,7,2010
1261,540,23,1,7,2010
1261,540,80,1,7,2010
1261,540,129,1,7,2010
1261,540,194,1,7,2010
1261,697,80,1,7,2010
1261,697,194,1,7,2010
1261,971,17,1,7,2010
1261,971,23,1,7,2010
1261,971,38,1,7,2010
1261,971,8633,1,7,2010
1261,1112,190,1,7,2010
1261,1112,520,1,7,2010
1261,1112,537,1,7,2010
1261,1112,538,1,7,2010
1261,1121,190,1,7,2010
1261,1121,520,1,7,2010
1261,1121,537,1,7,2010
1261,1121,538,1,7,2010
1261,1234,17,1,6,2010
1261,1234,23,1,6,2010
1261,1234,3132,1,6,2010
1261,1391,17,1,6,2010
1261,1391,23,1,6,2010
1261,1391,38,1,6,2010
1261,1391,78,1,6,2010
1261,1391,80,1,6,2010
1261,1391,682,1,6,2010
1261,1391,3132,1,6,2010
1262,148,32,1,6,2006
1262,148,78,1,6,2006
1262,148,86,1,6,2006
1262,205,80,1,6,2006
1262,205,133,1,6,2006
1262,205,291,1,6,2006
1262,205,8634,1,6,2006
1262,434,32,1,6,2006
1262,434,66,1,6,2006
1262,434,80,1,6,2006
1262,434,8639,1,6,2006
1262,1090,101,1,10,2008
1262,1090,102,1,10,2008
1262,1090,8635,1,10,2008
1262,1942,78,1,6,2006
1262,1942,80,1,6,2006
1262,1942,159,1,6,2006
1262,2901,8640,1,9,2008
1262,11794,72,1,6,2006
1262,11794,8637,1,6,2006
1262,11794,8638,1,6,2006
1263,157,191,1,7,2010
1263,157,380,1,6,2010
1263,228,169,1,6,2010
1263,430,77,1,7,2010
1263,556,191,1,7,2010
1263,608,169,1,7,2010
1263,700,71,1,5,2010
1263,701,90,1,6,2010
1263,704,379,1,7,2010
1263,718,379,1,7,2010
1263,726,71,1,7,2010
1263,726,191,1,7,2010
1263,726,379,1,7,2010
1263,729,191,1,5,2010
1263,832,90,1,6,2010
1263,834,612,1,6,2010
1263,845,169,1,5,2010
1263,846,77,1,7,2010
1263,847,169,1,7,2010
1263,850,77,1,7,2010
1263,859,74,1,5,2010
1263,859,191,1,7,2010
1263,908,408,1,5,2010
1263,909,90,1,5,2010
1263,938,90,1,7,2010
1263,940,4,1,10,2010
1263,945,90,1,7,2010
1263,973,77,1,7,2010
1263,1122,75,1,7,2010
1263,1240,71,1,7,2010
1263,1248,90,1,6,2010
1263,1265,90,1,7,2010
1263,1328,90,1,6,2010
1263,1332,90,1,7,2010
1263,1335,90,1,7,2010
1263,1345,90,1,7,2010
1263,1349,408,1,6,2010
1263,1351,408,1,6,2010
1263,1355,90,1,7,2010
1263,1360,379,1,7,2010
1263,1363,71,1,7,2010
1263,1363,191,1,7,2010
1263,1363,379,1,7,2010
1263,1403,191,1,7,2010
1263,1417,74,1,7,2010
1263,1417,191,1,7,2010
1263,1517,90,1,7,2010
1263,1518,90,1,6,2010
1263,1519,1264,1,7,2010
1263,1522,379,1,7,2010
1263,1526,379,1,7,2010
1263,1651,169,1,7,2010
1263,1794,379,1,7,2010
1263,1794,841,1,7,2010
1263,1808,169,1,7,2010
1263,1998,191,1,7,2010
1263,2191,77,1,7,2010
1263,2327,379,1,7,2010
1263,2332,71,1,6,2010
